data,cliente,produto,preco,quantidade,total
2025-03-04,C082,Vinho,34.14,1,34.14
2025-05-20,C029,Arroz,4.87,6,29.22
2025-02-25,C012,Hamburguer,2.83,1,2.83
2025-02-20,C030,Granola,2.74,5,13.700000000000001
2025-03-13,C092,Fermento,14.58,2,29.16
2025-03-13,C001,Macarrao,13.83,6,82.98
2025-04-08,C020,Carvao,4.86,3,14.580000000000002
2025-01-12,C013,Sabonete,18.9,3,56.699999999999996
2025-04-07,C094,Salsicha,5.5,5,27.5
2025-04-03,C011,Detergente,19.32,6,115.92
2025-02-28,C074,Cerveja,3.95,6,23.700000000000003
2025-01-26,C099,Detergente,25.95,1,25.95
2025-04-04,C049,Condicionador,19.8,4,79.2
2025-03-10,C021,Arroz_Integral,7.87,3,23.61
2025-05-17,C090,Cafe,19.78,5,98.9
2025-03-11,C094,Lenco_Umedecido,14.94,2,29.88
2025-01-15,C082,Fralda,11.08,6,66.48
2025-01-17,C030,Geleia,13.23,3,39.69
2025-04-12,C028,Biscoito,20.35,2,40.7
2025-03-05,C083,Salsicha,9.42,2,18.84
2025-05-30,C096,Shampoo,18.37,6,110.22
2025-02-05,C052,Arroz_Integral,29.93,2,59.86
2025-01-29,C066,Iogurte,23.16,1,23.16
2025-01-17,C020,Macarrao,13.82,6,82.92
2025-05-16,C050,Azeite,29.89,5,149.45
2025-05-18,C033,Pao,17.74,6,106.44
2025-03-17,C097,Condicionador,11.52,6,69.12
2025-03-09,C056,Macarrao,2.09,4,8.36
2025-03-18,C065,Molho_de_Tomate,27.55,5,137.75
2025-04-06,C082,Granola,7.57,5,37.85
2025-05-16,C098,Macarrao,28.7,5,143.5
2025-04-03,C001,Biscoito,2.55,4,10.2
2025-05-26,C040,Lenco_Umedecido,8.74,1,8.74
2025-01-18,C011,Acucar,12.49,6,74.94
2025-05-21,C098,Arroz,20.47,2,40.94
2025-04-19,C022,Shampoo,26.43,5,132.15
2025-04-06,C028,Cerveja,10.73,6,64.38
2025-01-17,C057,Pao_de_Hamburguer,8.94,1,8.94
2025-05-31,C044,Manteiga,17.51,5,87.55000000000001
2025-01-16,C029,Pao,17.46,1,17.46
2025-01-19,C030,Cafe,26.07,1,26.07
2025-02-24,C066,Lenco_Umedecido,20.73,3,62.19
2025-05-27,C070,Arroz,28.19,6,169.14000000000001
2025-04-15,C074,Pao_de_Hot_Dog,23.97,2,47.94
2025-04-01,C025,Queijo,30.67,1,30.67
2025-01-14,C055,Fermento,26.19,4,104.76
2025-03-28,C087,Queijo,19.91,1,19.91
2025-04-25,C014,Lenco_Umedecido,7.33,2,14.66
2025-03-05,C018,Hamburguer,9.8,2,19.6
2025-05-19,C010,Pao_de_Hamburguer,4.74,5,23.700000000000003
2025-05-05,C002,Acucar,5.33,2,10.66
2025-02-12,C062,Carvao,27.27,4,109.08
2025-04-27,C049,Pao,7.54,4,30.16
2025-05-23,C037,Hamburguer,28.8,6,172.8
2025-02-25,C085,Iogurte,7.32,2,14.64
2025-01-13,C008,Leite,8.62,6,51.72
2025-05-16,C075,Pao_de_Hot_Dog,27.74,5,138.7
2025-02-17,C021,Leite,3.39,5,16.95
2025-04-14,C009,Cafe,26.13,6,156.78
2025-01-21,C016,Lenco_Umedecido,18.65,5,93.25
2025-03-22,C054,Biscoito,7.72,3,23.16
2025-03-18,C031,Shampoo,5.66,4,22.64
2025-05-25,C059,Biscoito,2.26,1,2.26
2025-03-09,C013,Cafe,7.97,5,39.85
2025-04-05,C017,Sabonete,26.62,1,26.62
2025-03-19,C037,Macarrao,25.34,4,101.36
2025-03-18,C079,Pao,19.9,6,119.39999999999999
2025-01-28,C085,Queijo,14.12,2,28.24
2025-02-23,C096,Feijao,9.89,3,29.67
2025-03-09,C092,Refrigerante,21.25,2,42.5
2025-01-14,C065,Iogurte,27.35,3,82.05000000000001
2025-03-27,C012,Hamburguer,3.23,3,9.69
2025-02-11,C099,Arroz,29.43,6,176.57999999999998
2025-05-24,C095,Pao_de_Hamburguer,21.76,5,108.80000000000001
2025-02-08,C002,Vinho,42.69,1,42.69
2025-02-07,C070,Geleia,18.31,3,54.92999999999999
2025-01-11,C056,Arroz,10.63,1,10.63
2025-01-27,C046,Carvao,8.99,6,53.94
2025-03-02,C046,Fermento,22.99,5,114.94999999999999
2025-03-27,C021,Molho_de_Tomate,2.69,4,10.76
2025-01-28,C053,Lenco_Umedecido,6.46,3,19.38
2025-04-28,C049,Geleia,8.23,4,32.92
2025-02-19,C045,Esponja,8.24,2,16.48
2025-03-13,C052,Refrigerante,26.2,3,78.6
2025-05-18,C045,Granola,21.03,4,84.12
2025-03-08,C043,Manteiga,26.56,1,26.56
2025-04-22,C023,Shampoo,5.04,1,5.04
2025-05-11,C045,Biscoito,18.97,4,75.88
2025-01-12,C015,Azeite,7.32,5,36.6
2025-05-18,C091,Hamburguer,16.56,1,16.56
2025-03-26,C088,Cerveja,14.08,3,42.24
2025-03-18,C080,Biscoito,25.74,6,154.44
2025-04-14,C065,Esponja,13.44,6,80.64
2025-04-18,C090,Detergente,5.56,5,27.799999999999997
2025-02-14,C086,Azeite,22.95,6,137.7
2025-01-01,C079,Esponja,17.34,4,69.36
2025-05-29,C039,Detergente,14.04,2,28.08
2025-02-24,C078,Biscoito,14.37,4,57.48
2025-01-22,C066,Pao_de_Hot_Dog,6.75,6,40.5
2025-03-27,C037,Granola,19.72,6,118.32
2025-02-20,C012,Lenco_Umedecido,10.69,6,64.14
2025-05-02,C019,Manteiga,8.86,1,8.86
2025-05-28,C079,Cafe,13.6,4,54.4
2025-02-07,C025,Azeite,13.19,4,52.76
2025-02-26,C084,Pao,19.04,1,19.04
2025-02-01,C023,Salsicha,17.61,1,17.61
2025-05-24,C059,Arroz,20.69,4,82.76
2025-05-10,C077,Biscoito,19.15,4,76.6
2025-05-02,C055,Pao_de_Hamburguer,22.82,2,45.64
2025-03-12,C058,Shampoo,25.52,2,51.04
2025-04-23,C099,Iogurte,8.7,6,52.199999999999996
2025-03-23,C010,Detergente,9.61,2,19.22
2025-04-09,C070,Acucar,4.98,2,9.96
2025-04-17,C089,Feijao,7.99,6,47.94
2025-01-16,C053,Refrigerante,15.05,5,75.25
2025-05-30,C027,Fermento,27.34,4,109.36
2025-01-02,C090,Manteiga,12.65,5,63.25
2025-04-18,C046,Esponja,25.9,4,103.6
2025-04-22,C069,Fralda,8.14,4,32.56
2025-04-14,C063,Manteiga,11.41,4,45.64
2025-05-17,C093,Macarrao,27.75,4,111.0
2025-01-07,C004,Farinha,17.8,5,89.0
2025-02-16,C011,Hamburguer,26.27,2,52.54
2025-04-27,C007,Shampoo,11.17,4,44.68
2025-04-18,C042,Refrigerante,9.79,4,39.16
2025-05-19,C033,Acucar,2.03,4,8.12
2025-01-11,C007,Sabonete,20.2,2,40.4
2025-01-06,C097,Manteiga,7.58,2,15.16
2025-01-30,C080,Feijao,5.53,2,11.06
2025-04-05,C073,Carvao,21.59,4,86.36
2025-01-28,C022,Vinho,43.52,2,87.04
2025-04-07,C075,Manteiga,18.12,3,54.36
2025-03-04,C051,Cerveja,18.58,1,18.58
2025-01-31,C014,Esponja,18.81,6,112.85999999999999
2025-04-05,C073,Geleia,16.92,3,50.760000000000005
2025-04-18,C009,Granola,11.55,6,69.30000000000001
2025-04-28,C063,Queijo,43.35,4,173.4
2025-05-14,C091,Feijao,6.93,4,27.72
2025-05-18,C084,Condicionador,24.63,5,123.14999999999999
2025-03-10,C100,Pao_de_Hot_Dog,14.2,4,56.8
2025-04-26,C042,Lenco_Umedecido,9.81,1,9.81
2025-04-08,C032,Salsicha,19.09,5,95.45
2025-02-16,C044,Manteiga,25.83,4,103.32
2025-03-29,C063,Carvao,24.34,3,73.02
2025-02-18,C036,Condicionador,2.28,5,11.399999999999999
2025-05-23,C011,Lenco_Umedecido,13.38,6,80.28
2025-05-06,C098,Lenco_Umedecido,15.33,6,91.98
2025-04-14,C058,Manteiga,10.24,1,10.24
2025-04-05,C089,Lenco_Umedecido,20.59,3,61.769999999999996
2025-05-21,C061,Sabonete,29.91,4,119.64
2025-03-20,C043,Sabonete,14.7,6,88.19999999999999
2025-03-22,C033,Fralda,22.2,1,22.2
2025-05-04,C016,Molho_de_Tomate,8.06,2,16.12
2025-03-17,C036,Detergente,25.31,1,25.31
2025-05-17,C030,Arroz_Integral,10.46,2,20.92
2025-05-22,C017,Condicionador,29.28,1,29.28
2025-05-06,C038,Arroz,26.32,6,157.92000000000002
2025-05-03,C014,Pao,7.97,5,39.85
2025-03-06,C057,Refrigerante,29.03,2,58.06
2025-01-19,C062,Vinho,19.83,1,19.83
2025-05-25,C074,Leite,4.94,2,9.88
2025-04-17,C039,Acucar,4.26,2,8.52
2025-04-24,C078,Fralda,12.65,5,63.25
2025-01-16,C039,Hamburguer,17.92,3,53.760000000000005
2025-03-09,C079,Queijo,29.27,2,58.54
2025-05-22,C085,Acucar,6.98,2,13.96
2025-05-01,C010,Macarrao,13.44,1,13.44
2025-03-14,C038,Geleia,10.07,2,20.14
2025-03-09,C090,Salsicha,21.25,1,21.25
2025-02-27,C081,Cerveja,5.21,4,20.84
2025-01-19,C083,Feijao,25.15,3,75.44999999999999
2025-05-26,C008,Macarrao,18.66,3,55.980000000000004
2025-03-19,C037,Pao_de_Hamburguer,15.12,1,15.12
2025-05-07,C090,Farinha,16.01,3,48.03
2025-04-21,C057,Acucar,2.5,5,12.5
2025-01-24,C095,Biscoito,9.01,5,45.05
2025-05-28,C030,Manteiga,25.0,6,150.0
2025-04-24,C006,Molho_de_Tomate,16.53,4,66.12
2025-05-06,C036,Molho_de_Tomate,14.2,5,71.0
2025-03-24,C012,Pao_de_Hot_Dog,13.43,3,40.29
2025-05-07,C086,Queijo,16.84,2,33.68
2025-01-23,C037,Farinha,3.03,5,15.149999999999999
2025-04-14,C041,Shampoo,5.25,3,15.75
2025-04-29,C066,Pao,21.07,6,126.42
2025-05-08,C053,Leite,13.22,2,26.44
2025-05-21,C081,Pao_de_Hamburguer,7.7,1,7.7
2025-05-05,C017,Detergente,26.66,4,106.64
2025-03-03,C016,Manteiga,19.05,6,114.30000000000001
2025-05-22,C091,Macarrao,17.42,3,52.260000000000005
2025-01-30,C053,Acucar,23.82,2,47.64
2025-05-08,C060,Vinho,37.95,6,227.70000000000002
2025-04-17,C092,Detergente,21.75,5,108.75
2025-02-07,C062,Pao_de_Hot_Dog,14.79,2,29.58
2025-02-04,C050,Cerveja,16.23,5,81.15
2025-05-10,C009,Condicionador,11.52,4,46.08
2025-05-31,C035,Pao,17.86,3,53.58
2025-05-04,C075,Iogurte,14.5,2,29.0
2025-04-07,C045,Refrigerante,23.36,5,116.8
2025-03-03,C059,Biscoito,29.46,2,58.92
2025-04-16,C074,Azeite,25.97,2,51.94
2025-04-08,C006,Biscoito,15.24,6,91.44
2025-02-02,C050,Feijao,29.02,4,116.08
2025-04-23,C065,Refrigerante,26.48,1,26.48
2025-04-15,C013,Salsicha,22.23,1,22.23
2025-03-09,C084,Feijao,15.15,1,15.15
2025-03-26,C044,Farinha,4.25,6,25.5
2025-05-05,C087,Azeite,19.55,3,58.650000000000006
2025-03-15,C070,Geleia,3.92,5,19.6
2025-01-26,C030,Acucar,23.51,4,94.04
2025-01-08,C057,Macarrao,10.39,6,62.34
2025-04-06,C006,Biscoito,10.21,1,10.21
2025-05-25,C056,Feijao,16.87,2,33.74
2025-04-08,C088,Molho_de_Tomate,6.9,2,13.8
2025-02-06,C080,Lenco_Umedecido,27.56,4,110.24
2025-03-07,C030,Salsicha,9.11,6,54.66
2025-05-20,C086,Pao,21.78,4,87.12
2025-05-31,C021,Cafe,28.47,4,113.88
2025-03-19,C039,Hamburguer,9.0,6,54.0
2025-04-08,C026,Azeite,4.99,4,19.96
2025-03-17,C074,Sabonete,10.28,5,51.4
2025-01-13,C003,Farinha,2.23,3,6.6899999999999995
2025-02-28,C078,Iogurte,23.72,3,71.16
2025-03-06,C078,Sabonete,19.83,2,39.66
2025-01-11,C087,Arroz,4.72,6,28.32
2025-02-03,C040,Pao_de_Hamburguer,18.23,1,18.23
2025-02-14,C012,Detergente,22.93,3,68.78999999999999
2025-04-04,C026,Arroz,26.54,5,132.7
2025-03-07,C068,Granola,25.25,3,75.75
2025-01-30,C062,Detergente,26.37,6,158.22
2025-02-27,C060,Cafe,23.12,2,46.24
2025-04-12,C087,Farinha,12.24,5,61.2
2025-04-05,C002,Shampoo,5.46,5,27.3
2025-04-06,C087,Shampoo,12.67,5,63.35
2025-05-24,C014,Fralda,2.7,4,10.8
2025-04-29,C042,Fralda,3.77,6,22.62
2025-02-05,C090,Esponja,13.43,6,80.58
2025-01-30,C006,Geleia,29.89,3,89.67
2025-04-27,C013,Lenco_Umedecido,5.8,5,29.0
2025-02-09,C048,Fermento,22.78,5,113.9
2025-03-13,C054,Queijo,28.86,4,115.44
2025-03-02,C005,Arroz_Integral,14.41,2,28.82
2025-04-02,C047,Queijo,18.43,6,110.58
2025-02-01,C008,Farinha,7.31,3,21.93
2025-01-06,C059,Acucar,6.35,6,38.099999999999994
2025-05-25,C007,Refrigerante,29.69,2,59.38
2025-02-25,C027,Cafe,7.8,5,39.0
2025-01-01,C030,Refrigerante,24.08,2,48.16
2025-02-14,C036,Feijao,17.13,2,34.26
2025-03-02,C015,Manteiga,2.42,2,4.84
2025-01-14,C076,Biscoito,6.88,1,6.88
2025-01-17,C017,Fermento,5.18,5,25.9
2025-01-28,C061,Pao_de_Hamburguer,16.37,3,49.11
2025-01-12,C058,Granola,28.47,2,56.94
2025-01-08,C094,Esponja,20.01,4,80.04
2025-01-28,C008,Pao_de_Hot_Dog,13.94,4,55.76
2025-03-24,C063,Pao_de_Hamburguer,27.18,1,27.18
2025-05-30,C078,Feijao,5.53,1,5.53
2025-05-16,C071,Biscoito,29.85,4,119.4
2025-01-26,C038,Salsicha,18.95,5,94.75
2025-05-22,C090,Vinho,30.34,6,182.04
2025-02-28,C093,Carvao,14.64,4,58.56
2025-01-25,C053,Refrigerante,13.16,4,52.64
2025-04-06,C041,Hamburguer,20.62,3,61.86
2025-01-22,C020,Pao_de_Hot_Dog,4.55,1,4.55
2025-04-06,C012,Hamburguer,22.85,1,22.85
2025-05-24,C017,Leite,23.03,5,115.15
2025-04-19,C043,Vinho,17.85,4,71.4
2025-04-01,C093,Leite,15.05,3,45.150000000000006
2025-05-04,C014,Granola,6.33,2,12.66
2025-04-05,C029,Queijo,38.51,3,115.53
2025-04-20,C015,Condicionador,8.33,5,41.65
2025-03-10,C072,Manteiga,28.01,5,140.05
2025-03-21,C004,Molho_de_Tomate,21.68,3,65.03999999999999
2025-02-06,C044,Sabonete,7.08,1,7.08
2025-01-08,C073,Farinha,5.97,1,5.97
2025-03-29,C012,Carvao,13.76,4,55.04
2025-05-26,C021,Arroz_Integral,22.2,3,66.6
2025-01-13,C077,Acucar,5.09,1,5.09
2025-04-19,C087,Acucar,11.53,3,34.589999999999996
2025-05-12,C063,Pao_de_Hamburguer,9.65,4,38.6
2025-05-05,C015,Sabonete,5.1,4,20.4
2025-01-15,C068,Esponja,8.17,1,8.17
2025-02-05,C001,Carvao,28.47,3,85.41
2025-01-02,C098,Shampoo,11.19,3,33.57
2025-05-17,C064,Hamburguer,5.62,2,11.24
2025-04-01,C091,Fralda,17.64,5,88.2
2025-01-05,C010,Farinha,3.18,6,19.080000000000002
2025-05-27,C059,Cafe,18.12,3,54.36
2025-01-06,C052,Fermento,5.22,3,15.66
2025-04-03,C042,Macarrao,14.88,5,74.4
2025-05-31,C012,Hamburguer,8.81,1,8.81
2025-03-28,C052,Acucar,21.1,4,84.4
2025-01-30,C029,Refrigerante,4.14,2,8.28
2025-03-31,C068,Granola,27.37,2,54.74
2025-03-07,C045,Feijao,4.88,2,9.76
2025-01-20,C026,Molho_de_Tomate,6.28,5,31.400000000000002
2025-05-29,C023,Iogurte,23.12,4,92.48
2025-04-23,C058,Biscoito,10.85,6,65.1
2025-03-12,C009,Pao_de_Hot_Dog,19.68,4,78.72
2025-03-21,C076,Leite,12.97,3,38.910000000000004
2025-03-15,C060,Pao_de_Hamburguer,3.59,1,3.59
2025-04-09,C010,Acucar,14.9,5,74.5
2025-05-27,C060,Geleia,27.45,4,109.8
2025-05-09,C084,Cerveja,18.94,3,56.82000000000001
2025-03-29,C020,Leite,3.92,4,15.68
2025-01-11,C092,Acucar,16.07,5,80.35
2025-02-10,C032,Pao_de_Hamburguer,16.67,4,66.68
2025-03-28,C047,Arroz_Integral,12.85,3,38.55
2025-01-17,C087,Leite,16.1,6,96.60000000000001
2025-03-14,C043,Queijo,31.48,5,157.4
2025-02-06,C033,Feijao,4.28,3,12.84
2025-04-11,C045,Esponja,21.56,6,129.35999999999999
2025-03-26,C017,Acucar,14.12,3,42.36
2025-05-11,C017,Acucar,16.62,6,99.72
2025-02-24,C047,Manteiga,10.65,3,31.950000000000003
2025-02-05,C044,Iogurte,8.34,2,16.68
2025-01-26,C020,Cafe,25.64,3,76.92
2025-02-03,C065,Geleia,11.43,6,68.58
2025-02-12,C077,Azeite,6.54,2,13.08
2025-03-02,C093,Pao_de_Hamburguer,13.5,1,13.5
2025-03-01,C057,Detergente,23.95,6,143.7
2025-05-01,C069,Lenco_Umedecido,29.04,3,87.12
2025-04-23,C025,Arroz_Integral,28.52,6,171.12
2025-04-18,C060,Detergente,16.08,4,64.32
2025-03-06,C021,Cerveja,5.88,5,29.4
2025-01-27,C007,Pao_de_Hot_Dog,17.53,3,52.59
2025-02-11,C092,Vinho,6.52,3,19.56
2025-04-22,C035,Pao_de_Hamburguer,6.13,5,30.65
2025-01-07,C012,Fralda,26.77,4,107.08
2025-03-02,C054,Leite,12.85,4,51.4
2025-03-23,C050,Acucar,6.63,3,19.89
