data,cliente,produto,preco,quantidade,total
2025-03-15,C013,Refrigerante,5.85,2,11.7
2025-01-02,C061,Arroz,15.14,6,90.84
2025-02-08,C011,Manteiga,8.04,3,24.119999999999997
2025-03-02,C071,Hamburguer,23.73,1,23.73
2025-04-28,C039,Vinho,13.02,1,13.02
2025-01-05,C009,Vinho,28.07,4,112.28
2025-02-06,C081,Granola,8.77,5,43.849999999999994
2025-03-03,C038,Hamburguer,19.21,1,19.21
2025-01-22,C074,Fermento,20.6,2,41.2
2025-05-20,C068,Arroz_Integral,28.7,1,28.7
2025-05-01,C065,Granola,2.57,5,12.85
2025-01-05,C006,Azeite,9.1,3,27.299999999999997
2025-01-27,C046,Cafe,8.75,3,26.25
2025-05-20,C099,Refrigerante,3.24,2,6.48
2025-05-03,C044,Molho_de_Tomate,15.01,6,90.06
2025-04-28,C081,Molho_de_Tomate,3.77,2,7.54
2025-02-21,C005,Detergente,3.23,2,6.46
2025-05-20,C006,Biscoito,16.43,3,49.29
2025-02-18,C061,Shampoo,23.09,1,23.09
2025-03-26,C037,Sabonete,26.24,1,26.24
2025-04-13,C035,Vinho,21.34,3,64.02
2025-02-17,C096,Pao_de_Hamburguer,11.49,4,45.96
2025-05-13,C064,Iogurte,27.88,3,83.64
2025-04-21,C035,Acucar,11.11,6,66.66
2025-01-27,C078,Molho_de_Tomate,10.23,5,51.150000000000006
2025-04-25,C011,Biscoito,10.28,6,61.67999999999999
2025-03-31,C078,Hamburguer,21.31,2,42.62
2025-04-01,C058,Geleia,26.36,6,158.16
2025-01-15,C079,Hamburguer,19.91,3,59.730000000000004
2025-02-10,C010,Farinha,16.37,3,49.11
2025-04-23,C004,Feijao,20.99,5,104.94999999999999
2025-04-04,C005,Arroz,8.61,1,8.61
2025-02-09,C047,Azeite,2.91,5,14.55
2025-01-20,C087,Pao_de_Hamburguer,12.42,3,37.26
2025-03-22,C074,Arroz,12.27,5,61.349999999999994
2025-01-07,C084,Condicionador,28.89,2,57.78
2025-05-24,C095,Molho_de_Tomate,16.5,4,66.0
2025-02-24,C016,Shampoo,21.71,3,65.13
2025-05-06,C079,Detergente,27.66,6,165.96
2025-04-26,C026,Vinho,38.82,2,77.64
2025-03-23,C023,Pao_de_Hamburguer,24.69,1,24.69
2025-05-19,C086,Sabonete,3.82,6,22.919999999999998
2025-02-14,C038,Esponja,21.93,2,43.86
2025-02-21,C047,Granola,5.4,2,10.8
2025-05-22,C018,Lenco_Umedecido,2.74,4,10.96
2025-05-22,C074,Arroz_Integral,24.5,4,98.0
2025-05-03,C017,Acucar,8.53,1,8.53
2025-01-19,C068,Fermento,25.05,4,100.2
2025-04-30,C017,Biscoito,4.08,6,24.48
2025-05-22,C088,Sabonete,26.58,2,53.16
2025-01-15,C082,Molho_de_Tomate,14.11,2,28.22
2025-03-24,C016,Feijao,6.61,3,19.830000000000002
2025-05-13,C091,Fralda,28.53,3,85.59
2025-05-22,C037,Acucar,6.0,3,18.0
2025-05-17,C036,Arroz,10.48,6,62.88
2025-05-29,C012,Granola,6.72,6,40.32
2025-03-28,C020,Macarrao,19.49,6,116.94
2025-05-28,C073,Geleia,4.27,1,4.27
2025-01-08,C034,Carvao,13.66,5,68.3
2025-05-04,C064,Detergente,28.79,6,172.74
2025-01-16,C032,Farinha,14.7,3,44.099999999999994
2025-02-22,C021,Pao_de_Hamburguer,15.56,4,62.24
2025-03-23,C044,Feijao,26.12,3,78.36
2025-04-05,C094,Sabonete,5.66,4,22.64
2025-02-01,C066,Queijo,13.15,3,39.45
2025-01-13,C035,Pao_de_Hamburguer,5.94,2,11.88
2025-02-10,C038,Azeite,13.71,5,68.55000000000001
2025-05-08,C042,Biscoito,23.37,2,46.74
2025-05-08,C066,Salsicha,26.61,4,106.44
2025-03-03,C003,Acucar,12.92,4,51.68
2025-05-07,C028,Sabonete,3.42,1,3.42
2025-01-28,C077,Pao_de_Hot_Dog,17.03,3,51.09
2025-04-14,C056,Arroz,22.37,3,67.11
2025-05-24,C047,Geleia,3.43,4,13.72
2025-04-09,C025,Arroz_Integral,10.08,5,50.4
2025-01-31,C065,Pao_de_Hamburguer,9.83,5,49.15
2025-03-28,C017,Queijo,18.67,4,74.68
2025-05-11,C072,Arroz_Integral,7.57,2,15.14
2025-02-05,C052,Granola,3.27,1,3.27
2025-02-08,C092,Refrigerante,16.54,4,66.16
2025-03-23,C078,Granola,11.18,2,22.36
2025-03-18,C021,Farinha,22.7,5,113.5
2025-05-17,C076,Refrigerante,25.19,5,125.95
2025-04-05,C063,Esponja,24.84,4,99.36
2025-01-07,C043,Vinho,27.51,4,110.04
2025-05-29,C077,Pao_de_Hot_Dog,29.08,3,87.24
2025-05-03,C074,Fralda,3.44,6,20.64
2025-03-04,C022,Azeite,25.01,2,50.02
2025-03-22,C005,Vinho,3.79,2,7.58
2025-04-16,C054,Feijao,21.33,4,85.32
2025-02-05,C065,Pao_de_Hot_Dog,22.37,6,134.22
2025-05-03,C067,Carvao,11.1,5,55.5
2025-04-28,C068,Azeite,28.79,3,86.37
2025-03-09,C069,Refrigerante,11.92,5,59.6
2025-03-13,C079,Pao_de_Hot_Dog,28.81,2,57.62
2025-03-18,C072,Esponja,28.36,2,56.72
2025-05-06,C099,Detergente,7.8,6,46.8
2025-03-12,C041,Pao_de_Hot_Dog,17.69,3,53.07000000000001
2025-04-08,C037,Vinho,31.42,5,157.10000000000002
2025-03-15,C051,Sabonete,10.13,2,20.26
2025-03-07,C092,Acucar,22.3,3,66.9
2025-05-18,C096,Pao_de_Hot_Dog,7.66,2,15.32
2025-05-31,C035,Condicionador,5.06,2,10.12
2025-05-16,C031,Lenco_Umedecido,20.76,1,20.76
2025-03-26,C029,Fralda,4.81,1,4.81
2025-02-05,C092,Pao_de_Hot_Dog,21.07,1,21.07
2025-05-02,C001,Macarrao,20.28,4,81.12
2025-01-16,C062,Cerveja,10.99,3,32.97
2025-05-17,C099,Acucar,14.46,6,86.76
2025-02-15,C095,Geleia,13.7,2,27.4
2025-03-16,C005,Farinha,7.22,4,28.88
2025-01-28,C005,Pao,14.32,3,42.96
2025-05-20,C043,Detergente,29.69,4,118.76
2025-04-30,C068,Iogurte,25.83,2,51.66
2025-04-28,C035,Cerveja,11.26,1,11.26
2025-03-28,C083,Shampoo,7.21,6,43.26
2025-04-14,C038,Cerveja,19.11,2,38.22
2025-01-25,C055,Granola,4.43,3,13.29
2025-03-05,C024,Arroz,11.06,4,44.24
2025-03-10,C001,Shampoo,8.59,4,34.36
2025-01-03,C043,Esponja,22.24,5,111.19999999999999
2025-01-31,C034,Arroz_Integral,8.62,6,51.72
2025-05-09,C060,Esponja,13.35,2,26.7
2025-03-17,C091,Esponja,5.29,6,31.740000000000002
2025-05-03,C048,Fralda,28.81,2,57.62
2025-04-06,C020,Salsicha,29.69,6,178.14000000000001
2025-02-25,C054,Pao_de_Hot_Dog,24.46,5,122.30000000000001
2025-01-21,C098,Lenco_Umedecido,23.13,6,138.78
2025-01-20,C068,Pao_de_Hamburguer,21.71,5,108.55000000000001
2025-05-10,C073,Vinho,37.81,1,37.81
2025-05-14,C026,Feijao,11.19,2,22.38
2025-05-30,C057,Vinho,11.62,6,69.72
2025-01-15,C063,Acucar,11.58,5,57.9
2025-05-25,C059,Arroz,13.63,5,68.15
2025-01-06,C008,Salsicha,24.59,6,147.54
2025-05-29,C051,Shampoo,22.88,1,22.88
2025-01-17,C010,Geleia,11.65,4,46.6
2025-05-01,C070,Leite,23.69,1,23.69
2025-02-04,C005,Detergente,7.04,4,28.16
2025-04-08,C099,Fermento,29.8,3,89.4
2025-05-19,C058,Azeite,4.25,4,17.0
2025-05-18,C018,Sabonete,7.0,1,7.0
2025-01-01,C051,Arroz,29.4,6,176.39999999999998
2025-05-20,C097,Manteiga,14.96,3,44.88
2025-03-30,C055,Azeite,8.93,2,17.86
2025-01-29,C020,Condicionador,28.25,2,56.5
2025-01-05,C005,Fermento,23.45,5,117.25
2025-01-09,C031,Carvao,4.83,1,4.83
2025-04-13,C058,Leite,18.19,2,36.38
2025-01-15,C057,Fralda,8.08,5,40.4
2025-05-28,C018,Granola,8.56,3,25.68
2025-02-06,C041,Biscoito,10.45,2,20.9
2025-01-16,C085,Fralda,10.41,4,41.64
2025-05-23,C072,Molho_de_Tomate,21.01,6,126.06
2025-04-08,C064,Leite,22.69,3,68.07000000000001
2025-02-08,C068,Biscoito,13.66,6,81.96000000000001
2025-05-02,C039,Azeite,23.12,2,46.24
2025-02-06,C031,Fralda,26.01,3,78.03
2025-04-17,C060,Leite,10.84,5,54.2
2025-02-22,C072,Arroz,8.8,4,35.2
2025-01-24,C043,Acucar,20.58,4,82.32
2025-01-11,C069,Cerveja,9.52,1,9.52
2025-05-24,C010,Cerveja,22.28,5,111.4
2025-03-27,C028,Pao_de_Hot_Dog,26.35,2,52.7
2025-01-31,C039,Pao,22.59,2,45.18
2025-02-22,C096,Pao_de_Hot_Dog,21.48,2,42.96
2025-03-14,C051,Lenco_Umedecido,11.01,5,55.05
2025-03-20,C049,Salsicha,20.16,5,100.8
2025-04-30,C034,Arroz_Integral,26.72,5,133.6
2025-04-05,C013,Pao_de_Hot_Dog,27.6,3,82.80000000000001
2025-02-26,C041,Fermento,17.75,1,17.75
2025-05-30,C095,Feijao,9.3,1,9.3
2025-03-26,C075,Fermento,6.27,3,18.81
2025-05-08,C030,Azeite,25.33,5,126.64999999999999
2025-05-06,C071,Refrigerante,23.37,3,70.11
2025-04-01,C093,Iogurte,6.71,4,26.84
2025-02-17,C022,Arroz,17.3,6,103.80000000000001
2025-01-20,C070,Leite,2.36,5,11.799999999999999
2025-03-01,C086,Leite,10.84,1,10.84
2025-04-27,C009,Feijao,8.12,1,8.12
2025-05-04,C048,Leite,15.89,5,79.45
2025-05-22,C085,Iogurte,2.19,1,2.19
2025-03-12,C053,Pao,13.46,1,13.46
2025-04-21,C069,Detergente,16.06,1,16.06
2025-03-03,C023,Queijo,25.02,1,25.02
2025-04-12,C025,Shampoo,9.49,3,28.47
2025-03-04,C011,Arroz_Integral,14.85,4,59.4
2025-01-21,C090,Fralda,21.15,3,63.449999999999996
2025-04-07,C084,Geleia,13.35,1,13.35
2025-02-13,C071,Pao_de_Hot_Dog,19.83,1,19.83
2025-03-26,C011,Iogurte,20.06,4,80.24
2025-02-28,C073,Queijo,41.61,5,208.05
2025-01-20,C028,Pao_de_Hot_Dog,3.3,3,9.899999999999999
2025-01-09,C088,Condicionador,17.78,5,88.9
2025-05-31,C023,Biscoito,28.92,1,28.92
2025-05-25,C019,Farinha,10.38,1,10.38
2025-03-26,C031,Azeite,27.1,6,162.60000000000002
2025-05-09,C050,Arroz,22.28,6,133.68
2025-03-01,C096,Sabonete,4.74,1,4.74
2025-04-12,C010,Refrigerante,23.53,5,117.65
2025-04-26,C100,Biscoito,19.76,1,19.76
2025-04-07,C063,Fralda,17.49,3,52.47
2025-04-08,C056,Molho_de_Tomate,18.4,6,110.39999999999999
2025-01-22,C011,Detergente,21.97,2,43.94
2025-02-09,C035,Feijao,21.93,4,87.72
2025-01-24,C095,Azeite,12.1,3,36.3
2025-03-11,C001,Esponja,12.08,4,48.32
2025-04-25,C014,Arroz,7.25,1,7.25
2025-01-23,C072,Granola,4.89,4,19.56
2025-03-25,C046,Acucar,15.0,5,75.0
2025-01-22,C050,Pao,10.87,3,32.61
2025-04-08,C093,Lenco_Umedecido,16.59,5,82.95
2025-05-07,C022,Arroz,10.43,3,31.29
2025-04-18,C019,Cafe,14.17,2,28.34
2025-03-05,C039,Pao_de_Hot_Dog,12.11,1,12.11
2025-04-28,C093,Iogurte,19.27,5,96.35
2025-04-12,C014,Arroz,2.19,3,6.57
2025-04-21,C043,Azeite,14.33,3,42.99
2025-02-21,C084,Arroz,10.98,3,32.94
2025-03-23,C062,Biscoito,29.01,2,58.02
2025-03-25,C038,Iogurte,23.9,5,119.5
2025-05-25,C049,Condicionador,12.22,4,48.88
2025-01-07,C026,Molho_de_Tomate,23.49,6,140.94
2025-03-16,C094,Salsicha,7.87,6,47.22
2025-02-05,C089,Cafe,20.84,4,83.36
2025-02-09,C082,Esponja,9.08,2,18.16
2025-05-03,C092,Hamburguer,4.07,4,16.28
2025-04-18,C075,Farinha,16.19,5,80.95
2025-05-18,C070,Geleia,21.65,3,64.94999999999999
2025-04-01,C077,Acucar,18.82,1,18.82
2025-04-13,C022,Geleia,29.54,5,147.7
2025-01-26,C097,Refrigerante,4.97,4,19.88
2025-05-23,C034,Fralda,22.91,5,114.55
2025-04-29,C075,Fralda,12.48,4,49.92
2025-01-07,C099,Granola,11.66,2,23.32
2025-01-22,C062,Queijo,20.48,3,61.44
2025-04-27,C015,Feijao,10.73,3,32.19
2025-04-23,C027,Pao_de_Hot_Dog,15.33,3,45.99
2025-01-12,C093,Pao_de_Hamburguer,3.88,3,11.64
2025-01-28,C091,Vinho,38.67,1,38.67
2025-02-14,C087,Macarrao,8.83,6,52.980000000000004
2025-04-29,C071,Macarrao,17.68,3,53.04
2025-04-21,C030,Farinha,7.16,6,42.96
2025-02-20,C051,Manteiga,19.19,6,115.14000000000001
2025-02-24,C058,Hamburguer,2.12,4,8.48
2025-01-17,C027,Condicionador,24.64,6,147.84
2025-03-25,C074,Queijo,10.85,5,54.25
2025-05-06,C026,Salsicha,9.35,1,9.35
2025-04-11,C068,Biscoito,12.88,5,64.4
2025-04-28,C076,Vinho,17.79,3,53.37
2025-03-18,C080,Molho_de_Tomate,21.77,6,130.62
2025-01-31,C079,Acucar,4.6,6,27.599999999999998
2025-02-06,C031,Esponja,7.13,1,7.13
2025-05-28,C066,Azeite,18.7,4,74.8
2025-05-18,C050,Hamburguer,15.63,2,31.26
2025-03-15,C089,Molho_de_Tomate,6.67,5,33.35
2025-01-14,C018,Molho_de_Tomate,25.58,3,76.74
2025-04-09,C046,Pao,4.66,4,18.64
2025-05-06,C072,Granola,15.86,6,95.16
2025-05-25,C054,Pao_de_Hamburguer,6.68,4,26.72
2025-02-27,C004,Fralda,2.92,3,8.76
2025-05-25,C069,Detergente,23.86,2,47.72
2025-05-27,C096,Iogurte,16.3,5,81.5
2025-04-04,C015,Condicionador,25.05,5,125.25
2025-02-25,C070,Geleia,14.36,6,86.16
2025-03-05,C055,Queijo,37.86,6,227.16
2025-01-23,C039,Geleia,9.36,4,37.44
2025-05-31,C057,Vinho,11.82,2,23.64
2025-04-20,C089,Sabonete,19.09,6,114.53999999999999
2025-01-16,C022,Arroz,24.78,2,49.56
2025-05-18,C073,Sabonete,9.87,5,49.349999999999994
2025-05-27,C022,Biscoito,10.19,6,61.14
2025-02-04,C035,Granola,24.83,6,148.98
2025-02-02,C097,Fermento,29.79,1,29.79
2025-03-24,C090,Arroz,6.09,2,12.18
2025-03-10,C032,Farinha,5.98,4,23.92
2025-01-24,C081,Fermento,14.66,4,58.64
2025-04-05,C052,Granola,9.79,6,58.739999999999995
2025-01-24,C059,Iogurte,18.29,3,54.87
2025-04-02,C094,Salsicha,20.6,6,123.60000000000001
2025-02-24,C009,Farinha,29.11,2,58.22
2025-03-28,C064,Condicionador,25.19,3,75.57000000000001
2025-03-29,C071,Arroz,25.87,5,129.35
2025-04-28,C088,Leite,3.83,1,3.83
2025-01-01,C003,Vinho,21.54,2,43.08
2025-03-19,C055,Cerveja,27.46,6,164.76
2025-03-06,C021,Condicionador,20.33,1,20.33
2025-02-12,C011,Arroz_Integral,27.31,6,163.85999999999999
2025-03-01,C007,Farinha,10.55,6,63.300000000000004
2025-02-24,C055,Acucar,3.74,6,22.44
2025-05-13,C062,Cafe,18.62,2,37.24
2025-03-29,C088,Pao_de_Hamburguer,2.23,1,2.23
2025-01-19,C016,Hamburguer,5.7,6,34.2
2025-01-27,C030,Azeite,22.46,1,22.46
2025-02-05,C014,Biscoito,26.67,3,80.01
2025-02-06,C049,Arroz,29.8,6,178.8
2025-04-23,C009,Pao,16.16,5,80.8
2025-04-16,C045,Carvao,22.95,6,137.7
2025-01-26,C079,Pao_de_Hamburguer,4.43,2,8.86
2025-03-31,C018,Vinho,33.66,5,168.29999999999998
2025-01-22,C055,Biscoito,8.94,2,17.88
2025-03-19,C032,Detergente,2.75,6,16.5
2025-03-17,C027,Granola,22.94,2,45.88
2025-01-29,C083,Leite,12.69,2,25.38
2025-05-16,C031,Iogurte,18.63,6,111.78
2025-05-26,C002,Arroz_Integral,5.7,3,17.1
2025-05-01,C054,Arroz_Integral,21.12,5,105.60000000000001
2025-01-04,C099,Cafe,18.45,1,18.45
2025-04-12,C034,Carvao,27.83,1,27.83
2025-04-17,C065,Detergente,21.95,6,131.7
2025-05-18,C055,Farinha,19.94,1,19.94
2025-01-21,C079,Feijao,4.34,3,13.02
2025-04-11,C066,Carvao,17.02,2,34.04
2025-03-03,C076,Cafe,21.56,3,64.67999999999999
2025-01-30,C008,Lenco_Umedecido,27.89,1,27.89
2025-02-14,C059,Leite,16.52,3,49.56
2025-01-03,C016,Pao,4.67,6,28.02
2025-03-08,C021,Iogurte,16.64,3,49.92
2025-03-10,C022,Arroz_Integral,22.99,2,45.98
2025-04-20,C094,Vinho,17.07,1,17.07
2025-05-28,C035,Cafe,21.95,3,65.85
2025-04-03,C081,Cafe,14.75,4,59.0
2025-02-10,C008,Iogurte,6.67,5,33.35
2025-01-30,C033,Queijo,31.32,5,156.6
2025-01-04,C030,Granola,3.23,1,3.23
2025-02-08,C032,Geleia,12.19,4,48.76
2025-04-18,C023,Geleia,24.49,5,122.44999999999999
2025-03-23,C029,Biscoito,13.66,2,27.32
2025-05-09,C035,Cafe,12.44,5,62.199999999999996
2025-05-13,C087,Leite,6.6,2,13.2
2025-03-14,C006,Farinha,26.56,1,26.56
2025-04-27,C100,Esponja,4.42,3,13.26
2025-03-19,C002,Arroz_Integral,10.16,2,20.32
