data,cliente,produto,preco,quantidade,total
2025-05-07,C095,Lenco_Umedecido,12.31,4,49.24
2025-03-04,C099,Cerveja,27.21,6,163.26
2025-05-19,C020,Pao,2.14,4,8.56
2025-04-07,C045,Pao,1.63,3,4.89
2025-03-02,C095,Esponja,7.75,1,7.75
2025-02-06,C054,Iogurte,29.23,1,29.23
2025-03-01,C092,Condicionador,3.23,1,3.23
2025-04-28,C067,Fermento,27.08,6,162.48
2025-02-04,C096,Acucar,3.74,5,18.700000000000003
2025-01-16,C082,Farinha,18.57,1,18.57
2025-03-22,C056,Arroz,10.17,2,20.34
2025-03-01,C051,Biscoito,14.68,3,44.04
2025-05-30,C010,Cerveja,23.84,2,47.68
2025-04-30,C014,Feijao,6.6,1,6.6
2025-02-23,C041,Fermento,17.01,1,17.01
2025-01-31,C058,Esponja,9.42,4,37.68
2025-01-11,C012,Macarrao,10.52,6,63.12
2025-03-05,C028,Biscoito,4.55,2,9.1
2025-03-18,C046,Farinha,3.37,5,16.85
2025-04-26,C034,Molho_de_Tomate,28.66,1,28.66
2025-02-05,C072,Lenco_Umedecido,14.94,1,14.94
2025-02-26,C016,Pao,20.2,1,20.2
2025-01-22,C017,Cerveja,12.42,4,49.68
2025-01-17,C075,Shampoo,2.61,1,2.61
2025-03-26,C026,Pao_de_Hamburguer,4.58,2,9.16
2025-05-27,C016,Geleia,3.42,4,13.68
2025-04-20,C056,Farinha,2.83,4,11.32
2025-03-12,C023,Sabonete,27.43,2,54.86
2025-03-04,C036,Pao_de_Hamburguer,2.97,2,5.94
2025-05-21,C083,Detergente,13.54,4,54.16
2025-02-05,C062,Leite,7.86,1,7.86
2025-05-15,C054,Cerveja,26.77,6,160.62
2025-04-02,C032,Manteiga,23.89,4,95.56
2025-05-09,C062,Iogurte,27.55,3,82.65
2025-03-23,C042,Azeite,7.03,3,21.09
2025-03-13,C077,Fralda,27.08,1,27.08
2025-05-30,C008,Pao_de_Hot_Dog,12.01,5,60.05
2025-03-03,C030,Macarrao,8.94,1,8.94
2025-04-10,C035,Leite,14.5,2,29.0
2025-03-23,C046,Molho_de_Tomate,8.62,2,17.24
2025-04-01,C095,Sabonete,2.79,5,13.95
2025-05-07,C073,Feijao,28.55,5,142.75
2025-01-24,C070,Esponja,15.73,2,31.46
2025-05-15,C008,Fralda,8.13,5,40.650000000000006
2025-02-21,C062,Pao,22.16,3,66.48
2025-03-24,C017,Refrigerante,6.97,6,41.82
2025-02-06,C008,Manteiga,18.43,2,36.86
2025-01-19,C100,Vinho,39.15,5,195.75
2025-03-19,C048,Farinha,4.83,5,24.15
2025-04-22,C042,Arroz,22.51,2,45.02
2025-05-24,C082,Iogurte,10.88,6,65.28
2025-02-14,C089,Sabonete,20.63,2,41.26
2025-02-02,C049,Esponja,21.28,6,127.68
2025-04-11,C023,Pao,22.85,6,137.10000000000002
2025-02-26,C099,Geleia,18.87,2,37.74
2025-01-20,C082,Queijo,8.91,4,35.64
2025-01-23,C031,Sabonete,6.7,3,20.1
2025-02-23,C091,Refrigerante,2.32,4,9.28
2025-01-28,C032,Cafe,9.19,3,27.57
2025-04-18,C093,Pao,10.25,1,10.25
2025-03-31,C022,Fermento,26.69,4,106.76
2025-05-28,C070,Azeite,25.21,1,25.21
2025-01-09,C084,Fralda,14.64,2,29.28
2025-01-27,C038,Manteiga,9.31,3,27.93
2025-02-11,C010,Refrigerante,26.86,2,53.72
2025-01-24,C094,Cafe,28.37,5,141.85
2025-02-12,C044,Pao_de_Hot_Dog,2.87,6,17.22
2025-03-26,C078,Hamburguer,3.5,2,7.0
2025-05-19,C027,Cerveja,21.52,4,86.08
2025-01-13,C034,Detergente,8.65,3,25.950000000000003
2025-01-01,C051,Iogurte,3.53,2,7.06
2025-05-03,C055,Acucar,20.06,3,60.17999999999999
2025-03-16,C026,Queijo,11.69,1,11.69
2025-04-12,C011,Pao_de_Hot_Dog,10.63,1,10.63
2025-05-20,C061,Iogurte,9.42,6,56.519999999999996
2025-04-05,C050,Molho_de_Tomate,26.79,3,80.37
2025-04-30,C024,Pao_de_Hamburguer,9.37,1,9.37
2025-02-08,C034,Fralda,17.8,3,53.400000000000006
2025-05-19,C097,Queijo,31.07,1,31.07
2025-04-10,C053,Fralda,3.71,5,18.55
2025-05-02,C067,Fermento,21.24,5,106.19999999999999
2025-04-12,C074,Lenco_Umedecido,10.37,4,41.48
2025-05-13,C092,Geleia,17.99,5,89.94999999999999
2025-04-25,C074,Feijao,28.58,1,28.58
2025-02-02,C023,Macarrao,24.64,2,49.28
2025-04-22,C006,Hamburguer,29.67,1,29.67
2025-01-18,C026,Feijao,9.22,5,46.1
2025-03-25,C012,Azeite,13.13,5,65.65
2025-05-31,C036,Salsicha,24.02,1,24.02
2025-02-07,C067,Fermento,13.6,1,13.6
2025-01-26,C073,Queijo,26.64,1,26.64
2025-05-05,C037,Sabonete,9.4,4,37.6
2025-04-14,C074,Pao_de_Hot_Dog,6.82,1,6.82
2025-03-26,C019,Farinha,13.08,1,13.08
2025-03-10,C089,Lenco_Umedecido,22.88,1,22.88
2025-03-19,C048,Manteiga,24.89,3,74.67
2025-01-26,C040,Condicionador,26.03,4,104.12
2025-04-24,C030,Arroz,29.28,3,87.84
2025-01-23,C100,Biscoito,22.41,3,67.23
2025-04-15,C025,Pao_de_Hamburguer,27.58,2,55.16
2025-01-15,C095,Iogurte,26.28,5,131.4
2025-05-10,C066,Macarrao,10.71,1,10.71
2025-01-08,C052,Arroz,26.62,5,133.1
2025-03-05,C023,Cerveja,25.44,2,50.88
2025-02-20,C005,Salsicha,27.7,1,27.7
2025-02-01,C036,Arroz_Integral,16.14,4,64.56
2025-04-25,C088,Manteiga,12.43,2,24.86
2025-03-30,C023,Pao_de_Hot_Dog,17.44,5,87.2
2025-01-24,C021,Shampoo,25.26,6,151.56
2025-05-27,C037,Manteiga,3.39,4,13.56
2025-02-22,C100,Carvao,20.13,2,40.26
2025-01-03,C035,Fermento,2.56,5,12.8
2025-01-03,C061,Arroz,6.85,6,41.099999999999994
2025-03-20,C029,Shampoo,24.54,5,122.69999999999999
2025-03-31,C092,Condicionador,27.07,4,108.28
2025-05-14,C059,Shampoo,15.07,2,30.14
2025-05-11,C080,Farinha,4.86,5,24.3
2025-03-14,C085,Arroz_Integral,20.13,5,100.64999999999999
2025-03-12,C039,Queijo,5.69,4,22.76
2025-03-18,C082,Biscoito,9.31,3,27.93
2025-01-15,C025,Feijao,23.43,5,117.15
2025-02-05,C077,Farinha,10.95,6,65.69999999999999
2025-03-17,C093,Manteiga,15.93,6,95.58
2025-01-10,C034,Fermento,12.87,4,51.48
2025-02-26,C075,Cerveja,22.34,3,67.02
2025-03-18,C088,Pao_de_Hot_Dog,12.04,6,72.24
2025-02-02,C022,Molho_de_Tomate,4.73,3,14.190000000000001
2025-02-16,C095,Shampoo,24.63,6,147.78
2025-04-01,C088,Refrigerante,4.5,6,27.0
2025-03-26,C029,Esponja,24.07,4,96.28
2025-01-31,C048,Shampoo,10.23,5,51.150000000000006
2025-01-19,C061,Leite,14.67,6,88.02
2025-04-08,C061,Cerveja,5.35,5,26.75
2025-02-08,C068,Esponja,3.51,4,14.04
2025-05-26,C018,Cerveja,13.46,3,40.38
2025-02-16,C059,Feijao,26.15,3,78.44999999999999
2025-02-15,C100,Acucar,9.05,4,36.2
2025-02-23,C041,Leite,11.73,1,11.73
2025-05-06,C098,Macarrao,23.41,5,117.05
2025-04-20,C098,Acucar,15.37,2,30.74
2025-01-10,C052,Hamburguer,12.73,4,50.92
2025-01-04,C069,Cerveja,12.45,6,74.69999999999999
2025-03-05,C042,Cerveja,20.95,1,20.95
2025-04-09,C029,Sabonete,5.61,3,16.830000000000002
2025-01-12,C065,Esponja,3.83,2,7.66
2025-05-15,C039,Detergente,22.38,4,89.52
2025-03-29,C044,Hamburguer,29.87,6,179.22
2025-04-14,C063,Sabonete,6.62,2,13.24
2025-02-03,C003,Fralda,22.36,2,44.72
2025-02-01,C028,Manteiga,16.13,5,80.64999999999999
2025-03-07,C047,Geleia,26.54,4,106.16
2025-01-28,C099,Leite,23.88,5,119.39999999999999
2025-04-17,C084,Manteiga,21.31,1,21.31
2025-05-02,C057,Azeite,17.32,1,17.32
2025-01-03,C090,Feijao,21.47,2,42.94
2025-05-14,C039,Fermento,4.83,6,28.98
2025-01-27,C035,Arroz,25.26,4,101.04
2025-01-28,C066,Vinho,7.79,3,23.37
2025-03-09,C064,Cerveja,7.59,5,37.95
2025-03-17,C067,Cerveja,21.7,3,65.1
2025-02-23,C021,Geleia,15.9,5,79.5
2025-01-04,C089,Pao_de_Hot_Dog,8.57,3,25.71
2025-05-07,C086,Acucar,20.31,1,20.31
2025-01-26,C020,Acucar,3.28,5,16.4
2025-03-17,C033,Fralda,29.68,4,118.72
2025-02-14,C034,Salsicha,4.79,1,4.79
2025-03-22,C006,Detergente,24.44,3,73.32000000000001
2025-01-12,C055,Vinho,38.74,1,38.74
2025-03-26,C002,Arroz,20.12,6,120.72
2025-01-24,C046,Pao_de_Hamburguer,9.51,5,47.55
2025-04-13,C048,Refrigerante,5.19,2,10.38
2025-05-03,C059,Condicionador,21.32,4,85.28
2025-01-16,C054,Macarrao,5.71,1,5.71
2025-05-04,C021,Queijo,41.27,4,165.08
2025-04-02,C073,Pao_de_Hamburguer,19.12,2,38.24
2025-02-03,C079,Manteiga,26.64,6,159.84
2025-04-23,C062,Iogurte,26.85,1,26.85
2025-01-04,C006,Cafe,20.34,3,61.019999999999996
2025-05-13,C091,Fralda,26.45,6,158.7
2025-03-05,C067,Queijo,30.8,4,123.2
2025-04-09,C062,Sabonete,20.94,6,125.64000000000001
2025-02-10,C020,Leite,16.02,1,16.02
2025-01-20,C065,Pao_de_Hot_Dog,26.34,4,105.36
2025-03-13,C097,Iogurte,8.74,3,26.22
2025-04-07,C007,Granola,17.41,2,34.82
2025-05-27,C052,Lenco_Umedecido,14.85,1,14.85
2025-01-31,C058,Acucar,11.62,4,46.48
2025-01-10,C064,Manteiga,13.3,1,13.3
2025-03-19,C072,Pao,19.34,1,19.34
2025-03-29,C066,Carvao,20.8,6,124.80000000000001
2025-03-26,C047,Leite,20.51,2,41.02
2025-04-26,C072,Pao_de_Hot_Dog,20.4,6,122.39999999999999
2025-03-29,C015,Queijo,12.32,6,73.92
2025-01-28,C046,Detergente,16.62,5,83.10000000000001
2025-04-15,C006,Macarrao,5.93,4,23.72
2025-01-31,C014,Shampoo,7.49,5,37.45
2025-02-18,C051,Carvao,25.09,4,100.36
2025-01-12,C092,Refrigerante,23.2,1,23.2
2025-05-31,C082,Vinho,22.21,4,88.84
2025-01-13,C065,Arroz,2.12,4,8.48
2025-05-11,C071,Hamburguer,15.52,5,77.6
2025-02-02,C100,Molho_de_Tomate,18.2,6,109.19999999999999
2025-03-24,C014,Azeite,18.82,6,112.92
2025-03-05,C065,Azeite,29.43,4,117.72
2025-04-26,C036,Farinha,29.17,3,87.51
2025-05-12,C018,Arroz,18.87,4,75.48
2025-05-22,C039,Biscoito,22.63,6,135.78
2025-03-16,C081,Carvao,7.87,2,15.74
2025-02-15,C088,Sabonete,5.71,6,34.26
2025-04-01,C065,Biscoito,5.23,6,31.380000000000003
2025-04-17,C072,Pao_de_Hot_Dog,17.98,5,89.9
2025-05-14,C087,Detergente,24.63,4,98.52
2025-01-15,C014,Manteiga,6.07,4,24.28
2025-03-06,C026,Condicionador,29.54,2,59.08
2025-02-22,C019,Leite,19.17,6,115.02000000000001
2025-01-27,C097,Geleia,24.79,3,74.37
2025-04-10,C079,Fralda,20.12,6,120.72
2025-01-13,C031,Granola,10.05,6,60.300000000000004
2025-03-22,C049,Azeite,28.79,4,115.16
2025-02-21,C071,Leite,18.26,1,18.26
2025-04-05,C080,Pao_de_Hamburguer,27.52,2,55.04
2025-03-17,C097,Cerveja,29.0,6,174.0
2025-02-14,C058,Molho_de_Tomate,4.09,6,24.54
2025-04-20,C095,Granola,12.56,1,12.56
2025-03-07,C036,Shampoo,6.51,2,13.02
2025-02-09,C001,Refrigerante,21.87,4,87.48
2025-03-19,C006,Feijao,18.71,3,56.13
2025-03-23,C063,Sabonete,23.95,1,23.95
2025-05-10,C068,Fralda,16.58,2,33.16
2025-01-24,C021,Fermento,17.04,5,85.19999999999999
2025-03-26,C045,Fralda,20.57,2,41.14
2025-05-16,C047,Detergente,28.61,2,57.22
2025-04-25,C061,Pao,16.58,1,16.58
2025-03-24,C031,Lenco_Umedecido,21.11,1,21.11
2025-03-14,C049,Vinho,13.77,4,55.08
2025-04-25,C004,Arroz_Integral,24.48,5,122.4
2025-02-19,C063,Geleia,27.15,3,81.44999999999999
2025-02-12,C042,Granola,28.55,1,28.55
2025-02-24,C099,Pao,3.06,6,18.36
2025-04-22,C088,Hamburguer,7.76,1,7.76
2025-01-07,C083,Cafe,21.21,6,127.26
2025-01-14,C059,Refrigerante,4.45,1,4.45
2025-02-28,C023,Shampoo,3.97,5,19.85
2025-04-14,C034,Fermento,14.63,4,58.52
2025-01-31,C056,Biscoito,12.91,1,12.91
2025-01-17,C069,Pao,17.74,6,106.44
2025-04-02,C097,Geleia,25.75,6,154.5
2025-03-19,C065,Queijo,36.05,3,108.14999999999999
2025-04-23,C078,Acucar,18.74,3,56.22
2025-02-10,C049,Farinha,2.86,6,17.16
2025-05-20,C069,Fralda,22.91,2,45.82
2025-04-06,C038,Feijao,20.96,3,62.88
2025-05-27,C002,Feijao,3.17,1,3.17
2025-01-22,C077,Farinha,17.33,5,86.64999999999999
2025-03-30,C040,Carvao,22.76,6,136.56
2025-02-06,C028,Fermento,25.84,6,155.04
2025-03-06,C021,Molho_de_Tomate,19.27,2,38.54
2025-05-26,C025,Vinho,31.18,2,62.36
2025-03-16,C007,Salsicha,17.39,6,104.34
2025-05-29,C086,Cafe,4.75,3,14.25
2025-03-02,C063,Refrigerante,5.59,3,16.77
2025-02-19,C013,Detergente,3.95,5,19.75
2025-03-20,C041,Iogurte,11.19,4,44.76
2025-03-22,C089,Feijao,17.87,5,89.35000000000001
2025-02-26,C055,Macarrao,10.77,1,10.77
2025-02-04,C092,Hamburguer,25.52,3,76.56
2025-04-02,C087,Refrigerante,14.96,4,59.84
2025-02-14,C100,Esponja,17.45,4,69.8
2025-02-05,C083,Acucar,20.83,3,62.489999999999995
2025-01-20,C069,Cerveja,22.54,3,67.62
2025-01-08,C094,Cafe,25.79,1,25.79
2025-01-10,C075,Farinha,7.96,5,39.8
2025-05-19,C071,Shampoo,27.03,5,135.15
2025-05-31,C061,Feijao,12.99,3,38.97
2025-05-11,C094,Detergente,15.01,2,30.02
2025-03-03,C012,Farinha,16.06,3,48.17999999999999
2025-02-10,C079,Macarrao,5.93,5,29.65
2025-04-02,C023,Feijao,22.5,6,135.0
2025-03-09,C006,Fralda,8.49,4,33.96
2025-05-13,C048,Fralda,20.72,1,20.72
2025-01-12,C047,Azeite,27.7,4,110.8
2025-05-14,C006,Biscoito,21.7,1,21.7
2025-05-20,C082,Condicionador,9.37,6,56.22
2025-04-04,C073,Molho_de_Tomate,20.3,4,81.2
2025-02-27,C076,Cafe,9.04,5,45.199999999999996
2025-03-30,C067,Farinha,24.88,3,74.64
2025-02-05,C063,Pao_de_Hot_Dog,2.18,5,10.9
2025-03-13,C057,Macarrao,4.16,2,8.32
2025-01-31,C028,Feijao,6.41,2,12.82
2025-01-30,C085,Fralda,24.71,4,98.84
2025-02-11,C062,Pao_de_Hot_Dog,7.9,4,31.6
2025-02-02,C083,Fermento,8.82,1,8.82
2025-01-11,C074,Macarrao,19.63,2,39.26
2025-02-16,C074,Feijao,6.66,1,6.66
2025-01-05,C067,Farinha,29.14,5,145.7
2025-05-01,C093,Detergente,8.06,1,8.06
2025-02-06,C062,Macarrao,25.25,2,50.5
2025-03-09,C075,Molho_de_Tomate,20.47,5,102.35
2025-01-18,C022,Refrigerante,18.7,4,74.8
2025-01-05,C030,Azeite,5.7,4,22.8
2025-02-08,C026,Granola,13.75,6,82.5
2025-01-10,C078,Queijo,22.98,2,45.96
2025-02-03,C069,Granola,4.61,1,4.61
2025-05-14,C078,Pao,16.14,6,96.84
2025-04-20,C054,Arroz_Integral,21.53,1,21.53
2025-05-28,C030,Pao_de_Hot_Dog,11.81,4,47.24
2025-03-01,C013,Hamburguer,9.13,2,18.26
2025-04-15,C011,Detergente,26.55,5,132.75
2025-01-02,C033,Cerveja,21.86,1,21.86
2025-02-22,C074,Vinho,3.3,5,16.5
2025-02-09,C089,Biscoito,12.14,4,48.56
2025-04-19,C055,Shampoo,25.94,3,77.82000000000001
2025-04-12,C073,Arroz_Integral,9.72,5,48.6
2025-05-23,C097,Carvao,17.46,4,69.84
2025-05-04,C062,Molho_de_Tomate,17.65,3,52.949999999999996
2025-04-12,C033,Esponja,11.64,5,58.2
2025-02-28,C095,Arroz,5.33,6,31.98
2025-04-13,C058,Macarrao,8.0,1,8.0
2025-01-02,C044,Leite,10.31,2,20.62
2025-04-22,C012,Feijao,27.92,4,111.68
2025-01-21,C012,Cafe,8.21,3,24.630000000000003
2025-04-13,C078,Geleia,12.76,6,76.56
2025-01-15,C079,Detergente,28.98,6,173.88
2025-01-03,C100,Molho_de_Tomate,15.84,6,95.03999999999999
2025-05-11,C026,Detergente,2.94,2,5.88
2025-01-10,C067,Fralda,6.75,5,33.75
2025-02-10,C047,Lenco_Umedecido,2.01,6,12.059999999999999
2025-04-12,C012,Condicionador,11.89,4,47.56
2025-01-18,C052,Cerveja,2.43,5,12.15
2025-05-30,C012,Detergente,25.23,6,151.38
2025-02-19,C045,Sabonete,8.34,3,25.02
2025-02-14,C059,Farinha,2.13,5,10.649999999999999
2025-05-09,C053,Granola,17.64,1,17.64
2025-03-07,C038,Refrigerante,24.48,1,24.48
2025-04-07,C069,Shampoo,14.4,6,86.4
2025-04-28,C073,Pao_de_Hot_Dog,23.21,2,46.42
